time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
9.400434246575342,16,9.466773900519014e+16,7.677498629993213e-07,1.9638034124807893e-06,1.0,1.0,1.0,0.8125
9.49950205479452,16,9.39271213154304e+16,8.480871441511411e-07,1.8227941682670366e-06,1.0,1.0,1.0,0.8125
9.599570547945206,16,9.066822836577894e+16,6.001713741148653e-07,1.634391744928656e-06,1.0,1.0,1.0,0.8125
9.69963904109589,16,9.350049349972787e+16,4.463246707475553e-07,1.88195389877442e-06,1.0,1.0,1.0,0.8125
9.799707534246576,16,1.0134197566072422e+17,6.894148764077364e-07,1.9089720602123937e-06,1.0,1.0,1.0,0.8125
9.89977602739726,16,8.927081622142976e+16,5.490854992305613e-07,1.9052293379429478e-06,1.0,1.0,1.0,0.8125
9.999844520547946,16,8.396316282506445e+16,5.453933418706827e-07,1.6698121487923058e-06,1.0,1.0,1.0,0.8125
9.999844552257738,16,8.44920357823447e+16,5.21776739438937e-07,1.570871310548458e-06,1.0,1.0,1.0,1.0
9.99985403348554,16,8.449157420128666e+16,5.21776739438937e-07,1.570871310548458e-06,1.0,1.0,1.0,1.0
9.999901598173516,16,8.449157420128666e+16,5.21776739438937e-07,1.570871310548458e-06,1.0,1.0,1.0,1.0
9.999958675799087,16,8.449157420128666e+16,5.21776739438937e-07,1.570871310548458e-06,1.0,1.0,1.0,1.0
10.00018698630137,16,8.449157420128666e+16,5.21776739438937e-07,1.570871310548458e-06,1.0,1.0,1.0,1.0
10.000415296803654,16,8.449157420128666e+16,5.21776739438937e-07,1.570871310548458e-06,1.0,1.0,1.0,1.0
10.00098607305936,16,8.449157420128666e+16,5.21776739438937e-07,1.570871310548458e-06,1.0,1.0,1.0,1.0
10.002584246575342,16,8.449157420128666e+16,5.21776739438937e-07,1.570871310548458e-06,1.0,1.0,1.0,1.0
10.00532397260274,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
10.019022602739726,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
10.031554109589042,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
10.038200684931509,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
10.076556849315068,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
10.082036301369865,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
10.153269178082192,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
10.499844520547946,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
10.999844520547946,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
15.00026712328767,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
19.99968904109589,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
110.00029109589045,16,8.446426390095462e+16,5.210744085688255e-07,1.570881146271796e-06,1.0,1.0,1.0,1.0
