time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
5.399695890410959,16,4.1815158273428685e+17,4.4117097345341285e-05,7.83419457569196e-05,1.0,1.0,1.0,1.0
5.499764383561644,16,4.090746086898401e+17,4.2166967108493815e-05,8.322851430302238e-05,1.0,1.0,1.0,1.0
5.599832876712329,16,4.052188834248786e+17,3.847302280338469e-05,8.964752597561895e-05,1.0,1.0,1.0,1.0
5.699901369863014,16,4.121367086895268e+17,3.691670234755904e-05,9.691004146391573e-05,1.0,1.0,1.0,1.0
5.799969863013699,16,4.21866804111147e+17,3.9540266300417526e-05,0.00010449039481428714,1.0,1.0,1.0,1.0
5.900038356164384,16,4.0832041433432064e+17,3.4959095750451786e-05,0.00010516438778661328,1.0,1.0,1.0,1.0
6.000106849315069,16,4.1702115321511936e+17,3.283977293185157e-05,0.00010468077289894684,1.0,1.0,1.0,1.0
6.100175342465754,16,4.23717997149356e+17,3.833947265416574e-05,9.806452542261158e-05,1.0,1.0,1.0,1.0
6.200243835616438,16,4.506957782452142e+17,3.791515648819726e-05,0.00011274404449703392,1.0,1.0,1.0,1.0
6.300312328767123,16,4.465776207463383e+17,3.9892511582922675e-05,0.00011213688879120514,1.0,1.0,1.0,1.0
6.400380821917808,16,4.567280863145165e+17,3.781980240082677e-05,0.00011494278515754836,1.0,1.0,1.0,1.0
6.500449315068493,16,4.848541148266496e+17,4.624770097119481e-05,0.00011079350718210882,1.0,1.0,1.0,1.0
6.599517123287671,16,4.7989654935004774e+17,3.718024110412635e-05,0.00010906236089112848,1.0,1.0,1.0,1.0
6.699585616438356,16,5.075766398370775e+17,4.180158282872577e-05,0.00011996545709975775,1.0,1.0,1.0,1.0
6.799654109589041,16,5.2215123088674e+17,4.891314150083301e-05,0.00012788485583661334,1.0,1.0,1.0,0.9375
6.899722602739726,16,5.227363619027681e+17,4.3537785506729716e-05,0.00012856104828477713,1.0,1.0,1.0,0.9375
6.999791095890411,16,5.2141696323076096e+17,5.033994351648294e-05,0.00011923713885145998,1.0,1.0,1.0,0.9375
7.099859589041096,16,5.136577308577628e+17,4.665837156728424e-05,0.00011951859045141315,1.0,1.0,1.0,0.9375
7.199928082191781,16,5.2654430422522266e+17,4.5122655367574614e-05,0.00012674082725072246,1.0,1.0,1.0,0.9375
7.299996575342465,16,5.375304804669522e+17,5.435142775520418e-05,0.00012381012380939201,1.0,1.0,1.0,0.9375
7.40006506849315,16,5.432071099268792e+17,5.322838057581949e-05,0.0001275361835298927,1.0,1.0,1.0,0.9375
7.500133561643835,16,5.636215605210972e+17,5.343537967277695e-05,0.00012498041945067706,1.0,1.0,1.0,0.9375
7.60020205479452,16,5.6889782720928154e+17,5.336701259575918e-05,0.00012344216668253835,1.0,1.0,1.0,0.9375
7.700270547945205,16,5.856265759567708e+17,5.5244752643782694e-05,0.0001263332584123012,1.0,1.0,1.0,0.9375
7.80033904109589,16,5.729916808782807e+17,5.32234058354642e-05,0.00012693143763812563,1.0,1.0,1.0,0.9375
7.900407534246575,16,5.7490205329208115e+17,5.082323280210992e-05,0.0001324020807250499,1.0,1.0,1.0,0.9375
8.00047602739726,16,5.654897058634465e+17,5.2239814721498835e-05,0.00011912227705789333,1.0,1.0,1.0,0.9375
8.099543835616439,16,5.63037633519616e+17,4.771865480064219e-05,0.00012778923306260947,1.0,1.0,1.0,0.9375
8.199612328767124,16,5.57595923113771e+17,4.5932650943466006e-05,0.0001232870979623779,1.0,1.0,1.0,0.9375
8.299680821917809,16,5.5616428190672486e+17,4.6825058381248966e-05,0.00012285638658684881,1.0,1.0,1.0,0.9375
8.399749315068494,16,5.910896557780828e+17,5.544446204240543e-05,0.00012169117051958155,1.0,1.0,1.0,0.9375
8.499817808219179,16,6.019183879715553e+17,5.1364111573784505e-05,0.00012307826861589932,1.0,1.0,1.0,0.9375
8.599886301369862,16,6.049676549618074e+17,4.8728599580556704e-05,0.00012483259087276168,1.0,1.0,1.0,0.9375
8.699954794520549,16,5.999763466096148e+17,5.3755916057149904e-05,0.00013378012769143692,1.0,1.0,1.0,0.875
8.800023287671234,16,6.030294435161047e+17,5.369507049529342e-05,0.00012343409008330246,1.0,1.0,1.0,0.9375
8.900091780821917,16,6.015883376718971e+17,5.739542527889919e-05,0.00011876158173369848,1.0,1.0,1.0,0.9375
9.000160273972602,16,6.069080851570688e+17,4.809214535696961e-05,0.00011981811249951664,1.0,1.0,1.0,0.9375
9.100228767123289,16,6.125547037449585e+17,6.173737120869906e-05,0.00011499320639701768,1.0,1.0,1.0,0.9375
9.200297260273974,16,6.361651757237535e+17,5.8241509541641465e-05,0.00011444452308979018,1.0,1.0,1.0,0.9375
9.30036575342466,16,6.659716186171638e+17,6.799040800124083e-05,0.00012207791986619768,1.0,1.0,1.0,0.9375
9.400434246575342,16,6.665210551189176e+17,6.519744274635619e-05,0.00011990846348029901,1.0,1.0,1.0,0.9375
9.49950205479452,16,6.615094110505861e+17,6.0284330831996246e-05,0.00012708237610509703,1.0,1.0,1.0,0.9375
9.599570547945206,16,6.649216273693082e+17,5.936809288183786e-05,0.00012790727126605876,1.0,1.0,1.0,0.9375
9.69963904109589,16,6.489979039281971e+17,4.77976070149568e-05,0.0001318524812026556,1.0,1.0,1.0,0.9375
9.799707534246576,16,6.885448199712604e+17,5.1399575923687064e-05,0.00014049486225182814,1.0,1.0,1.0,0.875
9.89977602739726,16,6.962389001136046e+17,5.437184598589864e-05,0.0001427867108944195,1.0,1.0,1.0,0.875
9.999844520547946,16,7.107392108653117e+17,5.522030328295904e-05,0.00014725648771856905,1.0,1.0,1.0,0.875
9.999844552257738,16,7.155841432245043e+17,5.9754320526520253e-05,0.00013838433903116495,1.0,1.0,1.0,1.0
9.99985403348554,16,7.152603260867707e+17,5.972763611192859e-05,0.0001381553256370709,1.0,1.0,1.0,1.0
9.999901598173516,16,7.158382263675126e+17,5.9647120070221086e-05,0.00013772132588775726,1.0,1.0,1.0,1.0
9.999958675799087,16,7.155932765014262e+17,5.964642580384831e-05,0.00013770425215440691,1.0,1.0,1.0,1.0
10.00018698630137,16,7.155927185091789e+17,5.91877012680269e-05,0.00013735683012944795,1.0,1.0,1.0,1.0
10.000415296803654,16,7.156234167373332e+17,5.921547968336164e-05,0.0001372491468448139,1.0,1.0,1.0,1.0
10.00098607305936,16,7.24687448334893e+17,5.923472971776619e-05,0.00013744878998496202,1.0,1.0,1.0,1.0
10.002584246575342,16,7.264506079011471e+17,5.9442793625660636e-05,0.00013711420651252415,1.0,1.0,1.0,1.0
10.00532397260274,16,7.269884244770816e+17,5.8916544533974027e-05,0.00014570303048735267,1.0,1.0,1.0,1.0
10.019022602739726,16,7.270256441622528e+17,5.891654453394705e-05,0.000145718736802939,1.0,1.0,1.0,1.0
10.031554109589042,16,7.269168916626145e+17,5.8909280121185174e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
10.038200684931509,16,7.269082785341768e+17,5.890928027451325e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
10.076556849315068,16,7.269082785341768e+17,5.890928027451325e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
10.082036301369865,16,7.269082785341768e+17,5.890928027451325e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
10.153269178082192,16,7.269279714782085e+17,5.892607123542523e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
10.499844520547946,16,7.269279714782085e+17,5.892607123542523e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
10.999844520547946,16,7.269279714782085e+17,5.892607123542523e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
15.00026712328767,16,7.269279714782085e+17,5.892607123542523e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
19.99968904109589,16,7.269279714782085e+17,5.892607123542523e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
110.00029109589045,16,7.269279714782085e+17,5.892607123542523e-05,0.00014571813163746696,1.0,1.0,1.0,1.0
