time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
4.600148630136987,16,2.3788769246719872e+17,0.031265248477134105,0.11336938220279677,1.0,1.0,1.0,0.75
4.700217123287671,16,2.49465412862474e+17,0.024456903545053775,0.11262429283392161,1.0,1.0,1.0,0.75
4.800285616438356,16,2.530596494191735e+17,0.030677296633858975,0.10833619115802884,1.0,1.0,1.0,0.75
4.900354109589042,16,2.6513691380680563e+17,0.030758390824247046,0.1036055450500657,1.0,1.0,1.0,0.75
5.000422602739726,16,2.754625181803981e+17,0.03571453955430367,0.10500076267883471,1.0,1.0,1.0,0.75
5.100491095890412,16,2.886089577227743e+17,0.03276160211167817,0.10297826131650914,1.0,1.0,1.0,0.75
5.199558904109589,16,3.0228032388817984e+17,0.03455110378099017,0.10052706658007168,1.0,1.0,1.0,0.8125
5.299627397260274,16,3.2708005566368954e+17,0.03773385619577767,0.09893494955373586,1.0,1.0,1.0,0.8125
5.399695890410959,16,3.263241592405687e+17,0.039437607899351634,0.09396685770424594,1.0,1.0,1.0,0.8125
5.499764383561644,16,3.475966767612385e+17,0.0418639200939815,0.1023878381413931,1.0,1.0,1.0,0.8125
5.599832876712329,16,3.528901374925509e+17,0.040603173805955114,0.10143686743224115,1.0,1.0,1.0,0.8125
5.699901369863014,16,3.6687398595497914e+17,0.04200068083637071,0.10175730891650717,1.0,1.0,1.0,0.8125
5.799969863013699,16,3.579606524662015e+17,0.043932271997488656,0.10145224931803587,1.0,1.0,1.0,0.8125
5.900038356164384,16,3.621943355063795e+17,0.044286981674405354,0.10002903463004162,1.0,1.0,1.0,0.8125
6.000106849315069,16,3.7637956024688614e+17,0.044714991849773775,0.10119734147768429,1.0,1.0,1.0,0.8125
6.100175342465754,16,3.710027183208501e+17,0.04316310028060659,0.10176082168602871,1.0,1.0,1.0,0.8125
6.200243835616438,16,3.724936723249151e+17,0.043446781140380863,0.09179902570215326,1.0,1.0,1.0,0.8125
6.300312328767123,16,3.6769977118737446e+17,0.038906705524139926,0.09337322943886597,1.0,1.0,1.0,0.8125
6.400380821917808,16,4.021146084562532e+17,0.04391020205874818,0.09632958884094628,1.0,1.0,1.0,0.8125
6.500449315068493,16,4.023992239922816e+17,0.03929794191770588,0.09874606506584903,1.0,1.0,1.0,0.8125
6.599517123287671,16,4.2933149201790746e+17,0.03752327644644669,0.09871103551205401,1.0,1.0,1.0,0.8125
6.699585616438356,16,4.2642093875821875e+17,0.03572103907508141,0.10048679119355838,1.0,1.0,1.0,0.8125
6.799654109589041,16,4.404143145594839e+17,0.040689694653215674,0.10045603917329289,1.0,1.0,1.0,0.8125
6.899722602739726,16,4.4479460283503565e+17,0.040388291347791136,0.09787657234720747,1.0,1.0,1.0,0.8125
6.999791095890411,16,4.3924409989637734e+17,0.04425792906788018,0.08786094228221014,1.0,1.0,1.0,0.875
7.099859589041096,16,4.46916076762426e+17,0.04283912967456042,0.091542274362707,1.0,1.0,1.0,0.8125
7.199928082191781,16,4.566214120116573e+17,0.03962500175594808,0.08981339028360727,1.0,1.0,1.0,0.8125
7.299996575342465,16,4.5781872791627706e+17,0.037975303368235236,0.0853181330432235,1.0,1.0,1.0,0.875
7.40006506849315,16,4.6376824812859885e+17,0.03803564705249498,0.088284751616688,1.0,1.0,1.0,0.8125
7.500133561643835,16,4.7639228763700224e+17,0.04258553112870113,0.08829139521124815,1.0,1.0,1.0,0.8125
7.60020205479452,16,4.974724082293496e+17,0.04212605282723796,0.09091015857925447,1.0,1.0,1.0,0.8125
