time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
3.500395890410959,16,1.752802240128719e+17,0.03865099440035784,0.10732023805679866,1.0,1.0,1.0,0.75
3.600464383561644,16,1.81958914785678e+17,0.03834444323783694,0.10731743028990207,1.0,1.0,1.0,0.75
3.699532191780822,16,1.9144643978544387e+17,0.03763350531478176,0.10545896993039708,1.0,1.0,1.0,0.75
3.799600684931507,16,1.9425654688616698e+17,0.03556880613969969,0.10523808438912341,1.0,1.0,1.0,0.75
3.899669178082192,16,2.051683863244244e+17,0.03482019560587519,0.10788214991683329,1.0,1.0,1.0,0.75
3.999737671232877,16,2.3164357476285536e+17,0.0355805838467064,0.120221464278625,1.0,1.0,1.0,0.75
4.099806164383562,16,2.136841323435304e+17,0.03167879502725315,0.1165623189861211,1.0,1.0,1.0,0.75
4.199874657534247,16,2.084801797700633e+17,0.03140570314840488,0.10877496345469753,1.0,1.0,1.0,0.75
4.299943150684931,16,2.0079481094363296e+17,0.025849502778418902,0.10405134006912573,1.0,1.0,1.0,0.75
4.400011643835617,16,2.304044477514638e+17,0.02888944600751321,0.10933457958309484,1.0,1.0,1.0,0.75
4.500080136986301,16,2.0904047118658035e+17,0.025679267545381364,0.10815557174511378,1.0,1.0,1.0,0.75
4.600148630136987,16,2.3787818348536986e+17,0.0312596170588016,0.11335563464681433,1.0,1.0,1.0,0.75
4.700217123287671,16,2.4912267423238323e+17,0.02446217229853883,0.11221544312839932,1.0,1.0,1.0,0.75
4.800285616438356,16,2.537690726331849e+17,0.030680125817796708,0.10833490719941119,1.0,1.0,1.0,0.75
4.900354109589042,16,2.6478875953174458e+17,0.030762811676869617,0.10320954146125791,1.0,1.0,1.0,0.75
5.000422602739726,16,2.754632875641888e+17,0.03571489789437063,0.10500421919300823,1.0,1.0,1.0,0.75
5.100491095890412,16,2.886055465388081e+17,0.032756503605637685,0.10297795510368875,1.0,1.0,1.0,0.75
5.199558904109589,16,3.022737604924774e+17,0.034557786535626044,0.10052682406414079,1.0,1.0,1.0,0.8125
5.299627397260274,16,3.270521627379587e+17,0.03772803367826774,0.09893588365396591,1.0,1.0,1.0,0.8125
5.399695890410959,16,3.263583721534903e+17,0.03943568535314055,0.09396938645148062,1.0,1.0,1.0,0.8125
5.499764383561644,16,3.475810229026542e+17,0.04186044750256529,0.10238489872332417,1.0,1.0,1.0,0.8125
5.599832876712329,16,3.5290515410692563e+17,0.04060421162692379,0.1014351021174277,1.0,1.0,1.0,0.8125
5.699901369863014,16,3.667137444040385e+17,0.04199990140250927,0.10175836439161182,1.0,1.0,1.0,0.8125
5.799969863013699,16,3.583060638394566e+17,0.04393265199491421,0.1014529695282545,1.0,1.0,1.0,0.8125
5.900038356164384,16,3.6203608740440403e+17,0.04434471593166121,0.1000319912279841,1.0,1.0,1.0,0.8125
6.000106849315069,16,3.763027395838489e+17,0.0447104274400276,0.10124576700694374,1.0,1.0,1.0,0.8125
6.100175342465754,16,3.710457405935391e+17,0.04316964840456784,0.10176363049406288,1.0,1.0,1.0,0.8125
6.200243835616438,16,3.724893371574515e+17,0.0434409232656427,0.09182130126279374,1.0,1.0,1.0,0.8125
6.300312328767123,16,3.6772413998765286e+17,0.038903942309584966,0.09336271853772984,1.0,1.0,1.0,0.8125
6.400380821917808,16,4.020902649123382e+17,0.04389086292982943,0.09633399306883177,1.0,1.0,1.0,0.8125
6.500449315068493,16,4.024352448562747e+17,0.039305546043987394,0.09874790230012484,1.0,1.0,1.0,0.8125
6.599517123287671,16,4.292933674242429e+17,0.03751200754297588,0.09870964581112723,1.0,1.0,1.0,0.8125
6.699585616438356,16,4.264235996537363e+17,0.03573285083856871,0.10048256795194417,1.0,1.0,1.0,0.8125
6.799654109589041,16,4.404236952868906e+17,0.04068634060195315,0.10045494357515264,1.0,1.0,1.0,0.8125
6.899722602739726,16,4.44790977103483e+17,0.04039190784898204,0.09787676840127646,1.0,1.0,1.0,0.8125
6.999791095890411,16,4.39260374908326e+17,0.04425812238547498,0.08786677225619284,1.0,1.0,1.0,0.875
7.099859589041096,16,4.469185731779074e+17,0.0428344959937134,0.09154004472111386,1.0,1.0,1.0,0.8125
7.199928082191781,16,4.565882884386834e+17,0.039618056169177435,0.08981223872354215,1.0,1.0,1.0,0.8125
7.299996575342465,16,4.5786457573041984e+17,0.037962306962639095,0.0853143342694408,1.0,1.0,1.0,0.875
7.40006506849315,16,4.637372113384645e+17,0.03803517826321386,0.08828287687388081,1.0,1.0,1.0,0.8125
7.500133561643835,16,4.7640857285069005e+17,0.04258814205308991,0.08828911535638861,1.0,1.0,1.0,0.8125
7.60020205479452,16,4.9744578480607155e+17,0.042121606703329845,0.0909133074182272,1.0,1.0,1.0,0.8125
7.700270547945205,16,4.87000623991681e+17,0.0405649458956526,0.08621841201947239,1.0,1.0,1.0,0.875
7.80033904109589,16,4.983234163540712e+17,0.040132020233624596,0.08453036675164272,1.0,1.0,1.0,0.875
7.900407534246575,16,5.069421819290666e+17,0.03937546544852906,0.0891094413721295,1.0,1.0,1.0,0.8125
8.00047602739726,16,5.199124442455525e+17,0.04136005752365578,0.09436278031916169,1.0,1.0,1.0,0.8125
8.099543835616439,16,5.1558727825058976e+17,0.03572041809732937,0.09721411503616509,1.0,1.0,1.0,0.8125
8.199612328767124,16,5.3133884344064845e+17,0.03989396215559678,0.09395057376884855,1.0,1.0,1.0,0.75
8.299680821917809,16,5.188612823736072e+17,0.036222134360169134,0.08789135031493303,1.0,1.0,1.0,0.75
8.399749315068494,16,5.4588909224386266e+17,0.034292445125793714,0.08993977261314053,1.0,1.0,1.0,0.75
8.499817808219179,16,5.69403534570124e+17,0.034060859916770575,0.09479491989796443,1.0,1.0,1.0,0.8125
8.599886301369862,16,6.117356946683909e+17,0.039137983394702605,0.0930064066523949,1.0,1.0,1.0,0.75
8.699954794520549,16,6.029793989046246e+17,0.03487992248672407,0.09483629739013927,1.0,1.0,1.0,0.8125
