time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
1.9003006849315067,44,3.065266246102072e+16,2.331924754784561e-06,6.723970873035639e-06,1.0,1.0,1.0,1.0
2.000369178082192,44,3.332310172030492e+16,2.549762664452043e-06,7.457467367871939e-06,1.0,1.0,1.0,1.0
2.1004376712328767,44,3.286654260357604e+16,3.048798444963147e-06,5.8717354814641515e-06,1.0,1.0,1.0,1.0
2.1995054794520548,44,3.5362235356247132e+16,2.683331790799598e-06,7.045625813773514e-06,1.0,1.0,1.0,1.0
2.29957397260274,44,4.333416193553501e+16,2.6769291630375373e-06,1.0304015175382084e-05,1.0,1.0,1.0,1.0
2.3996424657534248,44,4.0997475152631624e+16,2.6768822808140154e-06,9.238868661919892e-06,1.0,1.0,1.0,1.0
2.4997109589041093,44,4.219743599902422e+16,2.6112766524116736e-06,1.0134429462156202e-05,1.0,1.0,1.0,1.0
2.5997794520547943,44,4.1473188418170504e+16,2.4496470474297713e-06,1.0087506582899888e-05,1.0,1.0,1.0,1.0
2.6998479452054798,30,4.42396483184143e+16,3.768569639560577e-06,8.439211906131265e-06,1.0,1.0,1.0,0.9666666666666667
2.69984794520548,14,4.680132833930679e+16,2.0717825351185915e-06,1.1444604428793236e-05,1.0,1.0,1.0,1.0
2.7999164383561643,44,4.232009926009279e+16,2.087948892933453e-06,9.175546116197912e-06,1.0,1.0,1.0,0.9545454545454546
2.8999849315068493,44,4.799876035099182e+16,2.4594383930610723e-06,9.32962022234351e-06,1.0,1.0,1.0,0.9545454545454546
3.0000534246575343,44,4.7817395034021144e+16,2.740147768056437e-06,8.881647504415567e-06,1.0,1.0,1.0,0.9545454545454546
3.100121917808219,44,5.549745474328688e+16,3.042078897184938e-06,1.2634767535312759e-05,1.0,1.0,1.0,0.9545454545454546
3.200190410958904,44,6.87599405917441e+16,4.51359355666453e-06,1.5313848115980424e-05,1.0,1.0,1.0,0.9318181818181818
3.300258904109589,44,6.01172916609173e+16,4.156372164889677e-06,1.2691823029283807e-05,1.0,1.0,1.0,0.9318181818181818
3.400327397260274,44,6.221265755181726e+16,5.1228197165458054e-06,1.4746295204342014e-05,1.0,1.0,1.0,0.9318181818181818
3.500395890410959,44,6.752195356972572e+16,4.195797901514636e-06,1.5195377470507131e-05,1.0,1.0,1.0,0.9318181818181818
3.600464383561644,44,7.594114485265725e+16,4.387367421779756e-06,1.9350972045849058e-05,1.0,1.0,1.0,0.9318181818181818
3.699532191780822,44,8.93131611634163e+16,6.221017293035823e-06,1.9905089749378197e-05,1.0,1.0,1.0,0.9090909090909091
3.799600684931507,44,9.38290760166575e+16,7.0259192379148804e-06,1.7944974440639584e-05,1.0,1.0,1.0,0.9090909090909091
3.899669178082192,44,9.978299899237915e+16,8.165174699984226e-06,2.1013304811804707e-05,1.0,1.0,1.0,0.9545454545454546
3.999737671232877,44,9.87006496877743e+16,8.702494994968299e-06,2.2297500765997984e-05,1.0,1.0,1.0,0.9318181818181818
4.099806164383562,44,1.0185242814578688e+17,9.310549584292804e-06,2.2536975475985604e-05,1.0,1.0,1.0,0.9318181818181818
4.199874657534247,44,1.093826171212327e+17,9.160233218399193e-06,2.2677045803130545e-05,1.0,1.0,1.0,0.9318181818181818
4.299943150684931,44,1.1733912103786906e+17,1.1162780330135987e-05,2.3169041149771664e-05,1.0,1.0,1.0,0.9318181818181818
4.400011643835617,44,1.2884495862992374e+17,1.2039090552562774e-05,2.7332003539934085e-05,1.0,1.0,1.0,0.9545454545454546
4.500080136986301,44,1.5063049249121894e+17,1.1768682987798922e-05,3.253813938727306e-05,1.0,1.0,1.0,0.9545454545454546
4.600148630136987,44,1.4418432580775267e+17,1.0595337314304882e-05,3.0059560126465793e-05,1.0,1.0,1.0,0.9545454545454546
4.700217123287671,44,1.4727242474366864e+17,1.301804831645151e-05,3.099831597117666e-05,1.0,1.0,1.0,0.9545454545454546
4.800285616438356,44,1.4572497461799693e+17,1.114207190676776e-05,3.1281004452988983e-05,1.0,1.0,1.0,0.9545454545454546
4.900354109589042,44,1.4451768332276682e+17,1.174839302335778e-05,3.236175052656422e-05,1.0,1.0,1.0,0.9545454545454546
5.000422602739726,44,1.5497168932772845e+17,1.2581623983115449e-05,3.219578810178511e-05,1.0,1.0,1.0,0.9318181818181818
5.100491095890412,44,1.5181857399771805e+17,1.2707016646958821e-05,3.0266350463267424e-05,1.0,1.0,1.0,0.9545454545454546
5.199558904109589,44,1.604812194873344e+17,1.162995951839316e-05,3.5952361301883774e-05,1.0,1.0,1.0,0.9090909090909091
5.299627397260274,44,1.54995577404308e+17,1.1619830154022124e-05,3.556328859412414e-05,1.0,1.0,1.0,0.9318181818181818
5.399695890410959,44,1.6191631383536957e+17,1.615409113159068e-05,3.278752137629046e-05,1.0,1.0,1.0,0.9545454545454546
5.499764383561644,44,1.8984627162584902e+17,1.9652936844334227e-05,3.0681736469403406e-05,1.0,1.0,1.0,0.9545454545454546
5.599832876712329,44,2.0017861591712042e+17,1.8580291652889697e-05,4.109014850404187e-05,1.0,1.0,1.0,0.9545454545454546
5.699901369863014,44,2.395090559766245e+17,1.7494865052501974e-05,6.261803621212266e-05,1.0,1.0,1.0,0.9318181818181818
5.799969863013699,44,2.4811497843455664e+17,1.945908207059792e-05,5.6071848895494e-05,1.0,1.0,1.0,0.9318181818181818
5.900038356164384,44,2.399324753259397e+17,1.992740557009274e-05,5.147328318302256e-05,1.0,1.0,1.0,0.9318181818181818
6.000106849315069,44,2.2226155392185734e+17,2.1282371315223744e-05,4.966824005391339e-05,1.0,1.0,1.0,0.9318181818181818
6.100175342465754,44,2.2262629790076704e+17,2.0747991000521292e-05,4.6450025394483e-05,1.0,1.0,1.0,0.9318181818181818
6.200243835616438,44,2.23671700696239e+17,1.88942515129457e-05,4.847045285210231e-05,1.0,1.0,1.0,0.9318181818181818
6.300312328767123,44,2.319230330669391e+17,2.0160397603887474e-05,4.580408805127471e-05,1.0,1.0,1.0,0.8863636363636364
6.400380821917808,44,2.4630376146025603e+17,2.061915790975711e-05,5.2299850763298665e-05,1.0,1.0,1.0,0.9090909090909091
6.500449315068493,44,2.5381158594276707e+17,2.2430313290147684e-05,5.657644074313056e-05,1.0,1.0,1.0,0.9318181818181818
6.599517123287671,44,2.746366540206214e+17,2.3790183730783352e-05,5.910671730150513e-05,1.0,1.0,1.0,0.9318181818181818
6.699585616438356,44,2.6246380425398906e+17,2.5413055975295683e-05,6.16349509088158e-05,1.0,1.0,1.0,0.8863636363636364
6.799654109589041,44,2.652124614493709e+17,2.309298393521058e-05,6.100132412190125e-05,1.0,1.0,1.0,0.8863636363636364
6.899722602739726,44,2.59015572401327e+17,2.024114457712325e-05,6.071972184369137e-05,1.0,1.0,1.0,0.8863636363636364
6.999791095890411,44,2.4833607468902586e+17,2.0427219088529917e-05,5.508663865751705e-05,1.0,1.0,1.0,0.8863636363636364
