time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
0.1,44,1613408128898597.8,0.02942935299131804,0.08433394638048704,1.0,1.0,1.0,0.8181818181818182
0.2,44,4472913278413179.5,0.04414329175799324,0.09933401439579398,1.0,1.0,1.0,0.7045454545454546
0.3,44,5403713681771158.0,0.03657377835996972,0.07233997831453157,1.0,1.0,1.0,0.8409090909090909
0.4,44,6189408009217171.0,0.030196286373240365,0.08091720639282021,1.0,1.0,1.0,0.8636363636363636
0.5,44,6413648516510214.0,0.025004036787110304,0.0563665164483438,1.0,1.0,1.0,0.9090909090909091
0.6,44,7340102246386671.0,0.027562873613497046,0.05415467085026043,1.0,1.0,1.0,0.9318181818181818
0.7,44,7964757974601009.0,0.022273866728680747,0.05751360589545481,1.0,1.0,1.0,0.9545454545454546
0.8,44,8793721947640694.0,0.022597563940636167,0.06517978691834236,1.0,1.0,1.0,0.8863636363636364
0.9,44,8400525219870063.0,0.016892486832765216,0.05347054839455305,1.0,1.0,1.0,0.9545454545454546
1.0,44,8821902133804202.0,0.02025433367467718,0.04285309567800346,1.0,1.0,1.0,0.9772727272727273
1.0997527397260274,44,1.178540294149286e+16,0.020189370882733638,0.04605504761706161,1.0,1.0,1.0,0.8636363636363636
1.1998212328767124,44,1.2686078217913242e+16,0.015995953475038044,0.040759575112287234,1.0,1.0,1.0,0.9318181818181818
1.2998897260273972,44,1.3594328758447444e+16,0.013207554587950948,0.041738485277202225,1.0,1.0,1.0,0.9318181818181818
1.3999582191780822,44,1.3780585348167022e+16,0.010735622336907644,0.0258246310866375,1.0,1.0,1.0,0.9545454545454546
1.5000267123287672,44,1.9466148372337964e+16,0.014877571167182572,0.029738195532272534,1.0,1.0,1.0,0.9090909090909091
1.600095205479452,44,1.931521899862576e+16,0.011740205289000237,0.033714336955227193,1.0,1.0,1.0,0.9318181818181818
1.700163698630137,44,1.868765408155126e+16,0.012130375909425764,0.02703344924096686,1.0,1.0,1.0,0.9545454545454546
1.800232191780822,44,2.0335950593994652e+16,0.014074949295695402,0.034024075702707636,1.0,1.0,1.0,1.0
1.9003006849315067,44,2.0538446074442524e+16,0.010072763165756376,0.030752169936995182,1.0,1.0,1.0,0.9545454545454546
2.000369178082192,44,2.646622687514611e+16,0.012702516266591052,0.0404507285407732,1.0,1.0,1.0,0.9318181818181818
2.1004376712328767,44,3.593124069785414e+16,0.01834053547545179,0.037412927522632006,1.0,1.0,1.0,0.9545454545454546
2.1995054794520548,44,3.1589976314064216e+16,0.016358913493570573,0.03343404565609379,1.0,1.0,1.0,1.0
2.29957397260274,44,3.947572343138576e+16,0.015761647859796533,0.03962831177275813,1.0,1.0,1.0,0.9318181818181818
2.3996424657534248,44,4.2854221695030696e+16,0.012121778548829157,0.04579629714856718,1.0,1.0,1.0,0.8863636363636364
2.4997109589041093,44,4.45476913923641e+16,0.013461628206918232,0.04078322109613034,1.0,1.0,1.0,0.9318181818181818
2.5997794520547943,44,4.178428503758767e+16,0.010691608041405898,0.0406082566634024,1.0,1.0,1.0,0.9090909090909091
2.6998479452054798,30,4.873942744874871e+16,0.01109433429213325,0.046818545156022816,1.0,1.0,1.0,0.8666666666666667
2.69984794520548,14,3.677019713289688e+16,0.009747628524417734,0.03986423257776292,1.0,1.0,1.0,0.9285714285714286
2.7999164383561643,44,4.899396935947824e+16,0.012444239794845793,0.045069422113977214,1.0,1.0,1.0,0.8863636363636364
