time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
0.1,16,20275395185659.477,0.04896390637962615,0.15272209724941968,1.0,1.0,1.0,0.75
0.2,16,26277747808648.984,0.044453898684271236,0.09912459615267091,1.0,1.0,1.0,0.8125
0.3,16,25155511855316.188,0.04359315128210607,0.08003077775685376,1.0,1.0,1.0,0.875
0.4,16,24735623917241.15,0.03186079257160551,0.08505384439387342,1.0,1.0,1.0,0.875
0.5,16,23960358503304.61,0.03254587780916146,0.08081195883913067,1.0,1.0,1.0,0.875
0.6,16,26436727111772.32,0.030359588245492668,0.08431946609847103,1.0,1.0,1.0,0.875
0.7,16,28122937093284.79,0.031466615415959166,0.09109208701837698,1.0,1.0,1.0,0.875
0.8,16,27944272889262.883,0.034336031870162195,0.09126798053762526,1.0,1.0,1.0,0.875
0.9,16,28287590386549.89,0.03673007584237089,0.09106766374429785,1.0,1.0,1.0,0.875
1.0,16,27153703284658.297,0.034113815302206245,0.09106755086642891,1.0,1.0,1.0,0.875
1.0997527397260274,16,58391881893417.16,0.04134519679673595,0.09410607376197613,1.0,1.0,1.0,0.8125
1.1998212328767124,16,47408232783498.19,0.03237071442113984,0.06716191430362409,1.0,1.0,1.0,0.875
1.2998897260273972,16,42449538621369.555,0.019678239700431168,0.05585044791860419,1.0,1.0,1.0,0.9375
1.3999582191780822,16,58399622674306.836,0.031816854531466425,0.05851256444437486,1.0,1.0,1.0,0.9375
1.5000267123287672,16,59904543658374.555,0.030366593049695235,0.060946918928693236,1.0,1.0,1.0,0.9375
1.600095205479452,16,65957461800722.0,0.03461680531170611,0.06475366702110041,1.0,1.0,1.0,0.9375
1.700163698630137,16,66480985087861.445,0.03469747911352694,0.05955472640980333,1.0,1.0,1.0,0.9375
1.800232191780822,16,67020476406758.125,0.036737096606561874,0.060340669678305356,1.0,1.0,1.0,0.9375
1.9003006849315067,16,68607318761586.36,0.0383461296340179,0.060645865425111245,1.0,1.0,1.0,0.9375
2.000369178082192,16,68127994982797.87,0.03877424939671163,0.0608031996513172,1.0,1.0,1.0,0.9375
2.1004376712328767,16,68583201963491.664,0.03915963278092384,0.06115360431387366,1.0,1.0,1.0,0.9375
2.1995054794520548,16,68696941415247.7,0.039349766837994175,0.06139133722333888,1.0,1.0,1.0,0.9375
2.29957397260274,16,68195181009064.31,0.039348468208637646,0.061461597584761184,1.0,1.0,1.0,0.9375
2.3996424657534248,16,68134543519714.34,0.039063620264590426,0.06155801085790759,1.0,1.0,1.0,0.9375
2.4997109589041093,16,68134744205561.89,0.03913400158219532,0.061627811432485385,1.0,1.0,1.0,0.9375
2.5997794520547943,16,67780700332900.04,0.03922920461326441,0.06167085455099924,1.0,1.0,1.0,0.9375
2.69984794520548,16,65760412885562.445,0.036587301412278894,0.06168199627407457,1.0,1.0,1.0,0.9375
2.7999164383561643,16,65801163047087.89,0.03661548201335231,0.06171511680258912,1.0,1.0,1.0,0.9375
2.8999849315068493,16,64863293474168.016,0.03424855561254617,0.061744657831294285,1.0,1.0,1.0,0.9375
3.0000534246575343,16,64139173338861.55,0.032267189621370124,0.06237196665578772,1.0,1.0,1.0,0.9375
3.100121917808219,16,107922646534385.19,0.05393025765809009,0.07494193878938683,1.0,1.0,1.0,0.9375
3.200190410958904,16,140349642422137.3,0.040801218768970596,0.08588444144936797,1.0,1.0,1.0,0.875
3.300258904109589,16,153378935379036.66,0.041277109557772154,0.08058149702805611,1.0,1.0,1.0,0.875
3.400327397260274,16,146019970608525.3,0.03218511767869676,0.09039492861736691,1.0,1.0,1.0,0.8125
3.500395890410959,16,157224733770673.75,0.03946418965939286,0.0910457822593832,1.0,1.0,1.0,0.8125
3.600464383561644,16,161937903268306.8,0.043938944277106165,0.08117798631820425,1.0,1.0,1.0,0.875
3.699532191780822,16,167077358117880.38,0.04065749391661467,0.08487231494450095,1.0,1.0,1.0,0.875
3.799600684931507,16,166153387269528.7,0.03849694709899016,0.0862065126388751,1.0,1.0,1.0,0.8125
3.899669178082192,16,167280820146840.8,0.03873519864808589,0.08592862434962781,1.0,1.0,1.0,0.8125
3.999737671232877,16,167588235262707.94,0.038734124608449015,0.08665887070557649,1.0,1.0,1.0,0.8125
4.099806164383562,16,167745019883382.2,0.038702138522342056,0.08706606859812129,1.0,1.0,1.0,0.8125
4.199874657534247,16,168022326402122.9,0.03863425754532622,0.08728180133366742,1.0,1.0,1.0,0.8125
4.299943150684931,16,166122524558238.3,0.036187207045352415,0.08769750260518636,1.0,1.0,1.0,0.8125
4.400011643835617,16,165996892411346.5,0.036061617219143256,0.08800946769537876,1.0,1.0,1.0,0.8125
4.500080136986301,16,166131132297033.5,0.03598881975298482,0.0881632442731973,1.0,1.0,1.0,0.8125
4.600148630136987,16,166523235404898.34,0.03598034616739446,0.08821318075997434,1.0,1.0,1.0,0.8125
4.700217123287671,16,166547684794995.16,0.035937515973461384,0.08824797800534294,1.0,1.0,1.0,0.8125
4.800285616438356,16,166534247579869.88,0.03588729705578536,0.08824277294107696,1.0,1.0,1.0,0.8125
4.900354109589042,16,166029104258471.25,0.03588129286151984,0.08730339168846658,1.0,1.0,1.0,0.8125
5.000422602739726,16,166037360896476.7,0.035851930592276954,0.08738721393239418,1.0,1.0,1.0,0.8125
5.100491095890412,16,166246245901006.94,0.035848667023783976,0.08770192950771714,1.0,1.0,1.0,0.8125
5.199558904109589,16,166277907172729.88,0.035783284333399515,0.0877447526105502,1.0,1.0,1.0,0.8125
5.299627397260274,16,166305231161872.3,0.0357773428785514,0.08771473028296484,1.0,1.0,1.0,0.8125
5.399695890410959,16,166345196498952.94,0.03574056796544933,0.0877604754046385,1.0,1.0,1.0,0.8125
5.499764383561644,16,166360509008578.0,0.035765753887777946,0.08779819341742287,1.0,1.0,1.0,0.8125
5.599832876712329,16,165768176974161.7,0.03578009961894815,0.08785403306056214,1.0,1.0,1.0,0.8125
5.699901369863014,16,165707439005135.3,0.03578664224814636,0.08784569686925459,1.0,1.0,1.0,0.8125
5.799969863013699,16,165739678018433.3,0.035762099248617375,0.08788433575901466,1.0,1.0,1.0,0.8125
5.900038356164384,16,165740781378691.34,0.03575076896719312,0.08792105541299144,1.0,1.0,1.0,0.8125
6.000106849315069,16,166177390729162.34,0.03571199295076463,0.08875001747459077,1.0,1.0,1.0,0.8125
6.100175342465754,16,167030686879597.56,0.03565335784588737,0.08881260818017449,1.0,1.0,1.0,0.8125
6.200243835616438,16,167049459447426.22,0.035655118707035985,0.08886858820229968,1.0,1.0,1.0,0.8125
6.300312328767123,16,167096251144825.88,0.03565345175320932,0.08888561554863669,1.0,1.0,1.0,0.8125
6.400380821917808,16,167078001598953.44,0.035629694460911146,0.08891209627551533,1.0,1.0,1.0,0.8125
6.500449315068493,16,167124463039336.6,0.03562823450363352,0.08897141796375488,1.0,1.0,1.0,0.8125
6.599517123287671,16,167127060409352.2,0.035605837035940405,0.08898447751709782,1.0,1.0,1.0,0.8125
6.699585616438356,16,167224660316895.25,0.03559032242767621,0.08906848188206473,1.0,1.0,1.0,0.8125
6.799654109589041,16,167275370750710.25,0.035573376501875066,0.08911232910360367,1.0,1.0,1.0,0.8125
6.899722602739726,16,167311183250710.25,0.035532785433100664,0.08916482000410791,1.0,1.0,1.0,0.8125
6.999791095890411,16,165626413810855.72,0.035634795127771755,0.08911079896635325,1.0,1.0,1.0,0.8125
7.099859589041096,16,166486753052278.62,0.036710019149049984,0.08759417079555193,1.0,1.0,1.0,0.8125
7.199928082191781,16,165702527686470.66,0.03654742611672886,0.0868361688304426,1.0,1.0,1.0,0.8125
7.299996575342465,16,165560764596299.5,0.03640352481919088,0.08691170274383456,1.0,1.0,1.0,0.8125
7.40006506849315,16,165679023942288.38,0.03633610648336235,0.08696143026418879,1.0,1.0,1.0,0.8125
7.500133561643835,16,165711097316344.5,0.03629443954124302,0.08702178850672716,1.0,1.0,1.0,0.8125
7.60020205479452,16,166230755481270.88,0.03634291819476661,0.08725523466466144,1.0,1.0,1.0,0.8125
7.700270547945205,16,165775665635053.2,0.03626911872186912,0.08732389060087689,1.0,1.0,1.0,0.8125
7.80033904109589,16,165848289102136.62,0.03643784108402891,0.08722050596603709,1.0,1.0,1.0,0.8125
7.900407534246575,16,162028174587691.8,0.03876498570440456,0.08607317442006787,1.0,1.0,1.0,0.8125
8.00047602739726,16,160931893982783.62,0.038172020623905255,0.08571164986399032,1.0,1.0,1.0,0.75
8.099543835616439,16,150395664498043.44,0.032460040053875205,0.05252525556373808,1.0,1.0,1.0,0.9375
8.199612328767124,16,161006209497083.47,0.028643721842183577,0.054423684985071066,1.0,1.0,1.0,1.0
8.299680821917809,16,174787793606242.44,0.028402141956457735,0.05546874135520509,1.0,1.0,1.0,0.9375
8.399749315068494,16,190695854568298.72,0.030082687199598238,0.061591432174778166,1.0,1.0,1.0,0.9375
8.499817808219179,16,192384467047176.4,0.027241419571210887,0.0624432904060205,1.0,1.0,1.0,1.0
8.599886301369862,16,191470635452437.2,0.027545449080057013,0.05867501973573627,1.0,1.0,1.0,1.0
8.699954794520549,16,182987695726116.44,0.027628931225458495,0.05457338344231021,1.0,1.0,1.0,1.0
8.800023287671234,16,182138811089507.03,0.02679911355338426,0.05453491660582402,1.0,1.0,1.0,1.0
8.900091780821917,16,183065130107071.56,0.027408144937688048,0.054540729675629535,1.0,1.0,1.0,1.0
9.000160273972602,16,182490557418303.8,0.027994263865890066,0.05457280280296821,1.0,1.0,1.0,1.0
9.100228767123289,16,177640052908749.25,0.027228146118133463,0.05312445047234018,1.0,1.0,1.0,1.0
