time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
0.1,16,3304984650927.5566,0.06560566372704174,0.11379250508094649,1.0,1.0,1.0,0.6875
0.2,16,6907164159359.518,0.06406864663343384,0.12550188823183694,1.0,1.0,1.0,0.625
0.3,16,7283449161468.955,0.049054214839160504,0.09635977625472153,1.0,1.0,1.0,0.9375
0.4,16,6792402499190.279,0.035049858419538595,0.07086442913572975,1.0,1.0,1.0,1.0
0.5,16,9357901550386.262,0.03521628658743665,0.0731411508667558,1.0,1.0,1.0,1.0
0.6,16,11763156407919.691,0.04463525703033922,0.07939536416311563,1.0,1.0,1.0,1.0
0.7,16,12254254573114.266,0.04862249082560037,0.07492506653165083,1.0,1.0,1.0,0.9375
0.8,16,17015628011394.398,0.04522737264916276,0.07457994430413872,1.0,1.0,1.0,1.0
0.9,16,17346203658150.361,0.04030182307898636,0.0747542804182775,1.0,1.0,1.0,1.0
1.0,16,17370223706487.027,0.0350971610084405,0.06863550724970785,1.0,1.0,1.0,1.0
1.0997527397260274,16,23792869230425.582,0.046434313012198906,0.06465898904078167,1.0,1.0,1.0,1.0
1.1998212328767124,16,26067609170680.723,0.03852610621951254,0.06597645504183172,1.0,1.0,1.0,0.9375
1.2998897260273972,16,30255011783468.758,0.04295197045526844,0.0684954847287172,1.0,1.0,1.0,1.0
1.3999582191780822,16,27462702740763.965,0.02952290235574556,0.05904116121360999,1.0,1.0,1.0,1.0
1.5000267123287672,16,31145906495903.664,0.026636178271477455,0.06745494876381905,1.0,1.0,1.0,1.0
1.600095205479452,16,40144686557898.67,0.03602519498439628,0.06908631744517177,1.0,1.0,1.0,0.9375
1.700163698630137,16,43386542025692.16,0.03493921478748523,0.06656016059537408,1.0,1.0,1.0,1.0
1.800232191780822,16,42789920973038.64,0.03277542858473967,0.057342014562610163,1.0,1.0,1.0,1.0
1.9003006849315067,16,50040443212055.484,0.03764704528034443,0.06529309349161512,1.0,1.0,1.0,1.0
2.000369178082192,16,47950771329575.92,0.030449057070764278,0.06073981917518333,1.0,1.0,1.0,1.0
2.1004376712328767,16,38726596232000.25,0.018395249003857722,0.05867801390104922,1.0,1.0,1.0,1.0
2.1995054794520548,16,44741338628831.0,0.021084551855027236,0.055473513041694095,1.0,1.0,1.0,1.0
2.29957397260274,16,40624598382421.56,0.02267331374910004,0.04790466586136439,1.0,1.0,1.0,1.0
2.3996424657534248,16,41895515489302.84,0.018837505879262778,0.05061103562962549,1.0,1.0,1.0,1.0
2.4997109589041093,16,45349905347201.59,0.01469503490600494,0.054727275639217296,1.0,1.0,1.0,1.0
2.5997794520547943,16,51272597124570.31,0.023060075021010117,0.05533018882030331,1.0,1.0,1.0,1.0
2.69984794520548,16,50951542480701.625,0.020527141221553684,0.05510812787372711,1.0,1.0,1.0,1.0
2.7999164383561643,16,45395727455874.03,0.015455962815178293,0.05340777516173574,1.0,1.0,1.0,1.0
2.8999849315068493,16,51843716342624.86,0.014390467589383053,0.053435092972873646,1.0,1.0,1.0,1.0
3.0000534246575343,16,58889937918332.43,0.015622555850117344,0.054297621445166346,1.0,1.0,1.0,1.0
3.100121917808219,16,65452190855173.93,0.015574742226913544,0.06218365734975032,1.0,1.0,1.0,1.0
