time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
8.900091780821917,16,2572935974791800.0,0.02021129067735164,0.06478836865736075,1.0,1.0,1.0,1.0
9.000160273972602,16,2578145980256635.0,0.020228353903279386,0.06478457876165865,1.0,1.0,1.0,1.0
9.100228767123289,16,2578728866061444.5,0.020219928938594867,0.0647751564493743,1.0,1.0,1.0,1.0
9.200297260273974,16,2579718164616233.5,0.020487229333527396,0.06475367649312755,1.0,1.0,1.0,1.0
9.30036575342466,16,2579613005354785.0,0.0204870291568831,0.06470024197437854,1.0,1.0,1.0,1.0
9.400434246575342,16,2594434610707126.0,0.021356943899561436,0.06467360865220467,1.0,1.0,1.0,1.0
9.49950205479452,16,2601773249822817.0,0.02135940557818812,0.06488262179640858,1.0,1.0,1.0,1.0
9.599570547945206,16,2604081696333555.0,0.02151465291263651,0.06488011536628957,1.0,1.0,1.0,1.0
9.69963904109589,16,2599494336235721.0,0.021453903830496078,0.0648771656104319,1.0,1.0,1.0,1.0
9.799707534246576,16,2599369334161218.5,0.02145128308373133,0.06487465906469134,1.0,1.0,1.0,1.0
9.89977602739726,16,2599076714181502.5,0.0214500376275919,0.0648721524611369,1.0,1.0,1.0,1.0
9.999844520547946,16,2599866533989172.0,0.021447813130833618,0.06566800806812122,1.0,1.0,1.0,1.0
9.999844552257738,16,4243457711338624.0,0.037452503520998034,0.09984565609779567,1.0,1.0,1.0,0.9375
9.99985403348554,16,4235636138796880.5,0.03653377516344091,0.1005834234880549,1.0,1.0,1.0,0.9375
9.999901598173516,16,4118652530010996.5,0.03428101183721744,0.1006605051228799,1.0,1.0,1.0,0.9375
9.999958675799087,16,4002942327435860.5,0.032237130653314336,0.0994942891193452,1.0,1.0,1.0,0.9375
10.00018698630137,16,3699667919631460.0,0.02798103594494944,0.09769645715935506,1.0,1.0,1.0,0.9375
10.000415296803654,16,3272164813498470.5,0.024880801135914614,0.09222380523301513,1.0,1.0,1.0,0.875
10.00098607305936,16,2830651654151169.5,0.022218722002385907,0.09482372234270539,1.0,1.0,1.0,0.875
10.002584246575342,16,4043595827380047.0,0.052712901679782834,0.09130807533972983,1.0,1.0,1.0,0.9375
10.00532397260274,16,7081414352311394.0,0.1251230708458727,0.17289978537509357,1.0,1.0,1.0,0.3125
10.019022602739726,16,532410679673315.75,0.03453074438001964,0.0959180532515897,1.0,1.0,1.0,0.9375
10.031554109589042,16,196805428980670.4,0.07975346145961384,0.20517681039476438,0.9375,1.0,1.0,0.625
10.038200684931509,16,220306818206338.8,0.21464810810533203,0.4601210015086319,0.75,1.0,1.0,0.125
10.076556849315068,16,2553039200156.2363,0.06510404514293604,0.37368464059097195,0.8125,1.0,1.0,0.75
10.082036301369865,16,2230924702075.4336,0.23995278469770417,0.4305106686321225,0.75,1.0,1.0,0.1875
10.153269178082192,16,310751511.3798696,0.12551267564649893,0.5077554813822662,0.6875,1.0,1.0,0.3125
10.499844520547946,16,1.8192671985268842,0.1997565805061512,0.7035375008918431,0.6875,0.875,0.9375,0.375
10.999844520547946,16,1.813585245405441,0.1828392340593118,0.7043252063509824,0.6875,0.875,0.9375,0.375
15.00026712328767,16,1.166012444457834,0.1119970767092802,0.6053862886695013,0.6875,0.875,1.0,0.5
19.99968904109589,16,1.166012444457834,0.1119970767092802,0.6053862886695013,0.6875,0.875,1.0,0.5
110.00029109589045,16,1.166012444457834,0.1119970767092802,0.6053862886695013,0.6875,0.875,1.0,0.5
1010.0003075342466,16,1.166012444457834,0.1119970767092802,0.6053862886695013,0.6875,0.875,1.0,0.5
10009.844365068491,16,1.166012444457834,0.1119970767092802,0.6053862886695013,0.6875,0.875,1.0,0.5
