time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
2.4997109589041093,16,9065907360144.992,0.03966134749845937,0.08235808292272645,1.0,1.0,1.0,0.9375
2.5997794520547943,16,9118248885428.094,0.03956355352977853,0.0843765979686791,1.0,1.0,1.0,0.9375
2.69984794520548,16,9174096955119.648,0.03976270591107232,0.08325888804257162,1.0,1.0,1.0,0.9375
2.7999164383561643,16,9201862843092.82,0.04149652702335021,0.0841756635861639,1.0,1.0,1.0,0.9375
2.8999849315068493,16,9609738492249.344,0.04406597268720018,0.09019179573834334,1.0,1.0,1.0,0.9375
3.0000534246575343,16,9788879040788.854,0.04455064268627308,0.09023745364987709,1.0,1.0,1.0,0.9375
3.100121917808219,16,10070726176924.865,0.043960933290891235,0.08949041317706015,1.0,1.0,1.0,0.9375
3.200190410958904,16,9964382731388.846,0.03317455661099961,0.08478600609732928,1.0,1.0,1.0,0.9375
3.300258904109589,16,12266123860208.055,0.0424130374117908,0.08533608090497805,1.0,1.0,1.0,0.9375
3.400327397260274,16,12562897499246.133,0.03565197295665972,0.08731153464869185,1.0,1.0,1.0,0.9375
3.500395890410959,16,14398454032121.566,0.0402135387844641,0.10199040090570673,1.0,1.0,1.0,0.875
3.600464383561644,16,14802382677102.39,0.042084539530046296,0.10261365058080286,1.0,1.0,1.0,0.875
3.699532191780822,16,14755273687102.328,0.03919380916229182,0.10003692961652555,1.0,1.0,1.0,0.9375
3.799600684931507,16,15108749466922.227,0.03363547691342,0.10591245298398849,1.0,1.0,1.0,0.875
3.899669178082192,16,16049720340995.076,0.035528972957829336,0.10616505634337739,1.0,1.0,1.0,0.875
3.999737671232877,16,16670766674671.625,0.037353999253697534,0.10882219446304389,1.0,1.0,1.0,0.875
4.099806164383562,16,16056644262600.074,0.03189558985188351,0.10949061827974897,1.0,1.0,1.0,0.875
4.199874657534247,16,16606442255034.926,0.034665985711236996,0.10797322554332288,1.0,1.0,1.0,0.875
4.299943150684931,16,16652537576262.438,0.036157565117178214,0.11079883884604691,1.0,1.0,1.0,0.8125
4.400011643835617,16,17119311725324.375,0.03919863586391187,0.11079092222659408,1.0,1.0,1.0,0.8125
4.500080136986301,16,17359621701174.535,0.03823670178275641,0.11132042450155247,1.0,1.0,1.0,0.8125
4.600148630136987,16,17170323429173.258,0.039464640563800626,0.10695024199151347,1.0,1.0,1.0,0.875
4.700217123287671,16,17535029079579.62,0.04130770219380079,0.10686294575972757,1.0,1.0,1.0,0.875
4.800285616438356,16,17770855565014.457,0.042371495218625724,0.10684238488219082,1.0,1.0,1.0,0.875
4.900354109589042,16,17734717346371.438,0.043444329216047115,0.10706940517302704,1.0,1.0,1.0,0.875
5.000422602739726,16,17904799485212.926,0.044582782539474994,0.10706866288732633,1.0,1.0,1.0,0.875
5.100491095890412,16,17921495654150.473,0.04286149017818816,0.10705340026012775,1.0,1.0,1.0,0.875
5.199558904109589,16,17971821096592.44,0.043068773725409605,0.10693750932994438,1.0,1.0,1.0,0.875
5.299627397260274,16,18076464061030.62,0.0437169252547497,0.10737262013430829,1.0,1.0,1.0,0.875
5.399695890410959,16,17916783233556.355,0.04404428501529268,0.10751882530176265,1.0,1.0,1.0,0.875
5.499764383561644,16,17983892285968.797,0.044269461178548894,0.10779546075828947,1.0,1.0,1.0,0.875
5.599832876712329,16,18038936110192.746,0.044261806466497106,0.10795885291422659,1.0,1.0,1.0,0.875
5.699901369863014,16,18100492796831.17,0.04448759602368836,0.10800672784809229,1.0,1.0,1.0,0.875
5.799969863013699,16,18152186315328.445,0.044793600083179175,0.10800786760034188,1.0,1.0,1.0,0.8125
5.900038356164384,16,18129957863020.117,0.04413150568828905,0.1077567847310326,1.0,1.0,1.0,0.875
